Departement,Candidat,%,
99,HOLLANDE,46.95
99,SARKOZY,53.05
975,HOLLANDE,65.31
975,SARKOZY,34.69
977,HOLLANDE,40.57
977,SARKOZY,59.43
986,HOLLANDE,56.06
986,SARKOZY,43.94
987,HOLLANDE,46.74
987,SARKOZY,53.26
988,HOLLANDE,36.96
988,SARKOZY,63.04
971,HOLLANDE,71.93
971,SARKOZY,28.07
972,HOLLANDE,68.43
972,SARKOZY,31.57
973,HOLLANDE,62.05
973,SARKOZY,37.95
974,HOLLANDE,71.49
974,SARKOZY,28.51
976,HOLLANDE,49.06
976,SARKOZY,50.94
75,HOLLANDE,55.60
75,SARKOZY,44.40
77,HOLLANDE,49.25
77,SARKOZY,50.75
78,HOLLANDE,45.70
78,SARKOZY,54.30
91,HOLLANDE,53.43
91,SARKOZY,46.57
92,HOLLANDE,49.48
92,SARKOZY,50.52
93,HOLLANDE,65.32
93,SARKOZY,34.68
94,HOLLANDE,56.47
94,SARKOZY,43.53
95,HOLLANDE,53.91
95,SARKOZY,46.09
08,HOLLANDE,51.89
08,SARKOZY,48.11
10,HOLLANDE,42.63
10,SARKOZY,57.37
51,HOLLANDE,44.69
51,SARKOZY,55.31
52,HOLLANDE,45.55
52,SARKOZY,54.45
02,HOLLANDE,52.40
02,SARKOZY,47.60
60,HOLLANDE,47.33
60,SARKOZY,52.67
80,HOLLANDE,54.41
80,SARKOZY,45.59
27,HOLLANDE,47.55
27,SARKOZY,52.45
76,HOLLANDE,54.94
76,SARKOZY,45.06
18,HOLLANDE,54.04
18,SARKOZY,45.96
28,HOLLANDE,46.53
28,SARKOZY,53.47
36,HOLLANDE,55.66
36,SARKOZY,44.34
37,HOLLANDE,51.23
37,SARKOZY,48.77
41,HOLLANDE,47.58
41,SARKOZY,52.42
45,HOLLANDE,45.99
45,SARKOZY,54.01
14,HOLLANDE,53.11
14,SARKOZY,46.89
50,HOLLANDE,49.90
50,SARKOZY,50.10
61,HOLLANDE,47.11
61,SARKOZY,52.89
21,HOLLANDE,48.45
21,SARKOZY,51.55
58,HOLLANDE,58.81
58,SARKOZY,41.19
71,HOLLANDE,51.86
71,SARKOZY,48.14
89,HOLLANDE,46.88
89,SARKOZY,53.12
59,HOLLANDE,52.87
59,SARKOZY,47.13
62,HOLLANDE,56.18
62,SARKOZY,43.82
54,HOLLANDE,53.06
54,SARKOZY,46.94
55,HOLLANDE,46.20
55,SARKOZY,53.80
57,HOLLANDE,46.52
57,SARKOZY,53.48
88,HOLLANDE,49.06
88,SARKOZY,50.94
67,HOLLANDE,36.56
67,SARKOZY,63.44
68,HOLLANDE,36.67
68,SARKOZY,63.33
25,HOLLANDE,48.09
25,SARKOZY,51.91
39,HOLLANDE,49.42
39,SARKOZY,50.58
70,HOLLANDE,49.64
70,SARKOZY,50.36
90,HOLLANDE,50.52
90,SARKOZY,49.48
44,HOLLANDE,56.35
44,SARKOZY,43.65
49,HOLLANDE,48.85
49,SARKOZY,51.15
53,HOLLANDE,46.93
53,SARKOZY,53.07
72,HOLLANDE,52.67
72,SARKOZY,47.33
85,HOLLANDE,44.41
85,SARKOZY,55.59
22,HOLLANDE,59.19
22,SARKOZY,40.81
29,HOLLANDE,58.87
29,SARKOZY,41.13
35,HOLLANDE,55.71
35,SARKOZY,44.29
56,HOLLANDE,51.73
56,SARKOZY,48.27
16,HOLLANDE,58.83
16,SARKOZY,41.17
17,HOLLANDE,51.57
17,SARKOZY,48.43
79,HOLLANDE,57.31
79,SARKOZY,42.69
86,HOLLANDE,55.31
86,SARKOZY,44.69
24,HOLLANDE,59.14
24,SARKOZY,40.86
33,HOLLANDE,56.61
33,SARKOZY,43.39
40,HOLLANDE,56.99
40,SARKOZY,43.01
47,HOLLANDE,51.35
47,SARKOZY,48.65
64,HOLLANDE,57.12
64,SARKOZY,42.88
09,HOLLANDE,64.69
09,SARKOZY,35.31
12,HOLLANDE,54.42
12,SARKOZY,45.58
31,HOLLANDE,58.78
31,SARKOZY,41.22
32,HOLLANDE,56.64
32,SARKOZY,43.36
46,HOLLANDE,61.89
46,SARKOZY,38.11
65,HOLLANDE,62.42
65,SARKOZY,37.58
81,HOLLANDE,55.55
81,SARKOZY,44.45
82,HOLLANDE,51.27
82,SARKOZY,48.73
19,HOLLANDE,64.86
19,SARKOZY,35.14
23,HOLLANDE,61.02
23,SARKOZY,38.98
87,HOLLANDE,63.99
87,SARKOZY,36.01
01,HOLLANDE,42.78
01,SARKOZY,57.22
07,HOLLANDE,53.45
07,SARKOZY,46.55
26,HOLLANDE,49.18
26,SARKOZY,50.82
38,HOLLANDE,52.13
38,SARKOZY,47.87
42,HOLLANDE,50.50
42,SARKOZY,49.50
69,HOLLANDE,47.99
69,SARKOZY,52.01
73,HOLLANDE,47.07
73,SARKOZY,52.93
74,HOLLANDE,39.90
74,SARKOZY,60.10
03,HOLLANDE,56.89
03,SARKOZY,43.11
15,HOLLANDE,51.80
15,SARKOZY,48.20
43,HOLLANDE,51.38
43,SARKOZY,48.62
63,HOLLANDE,60.46
63,SARKOZY,39.54
11,HOLLANDE,56.24
11,SARKOZY,43.76
30,HOLLANDE,48.80
30,SARKOZY,51.20
34,HOLLANDE,51.31
34,SARKOZY,48.69
48,HOLLANDE,49.95
48,SARKOZY,50.05
66,HOLLANDE,50.59
66,SARKOZY,49.41
04,HOLLANDE,51.06
04,SARKOZY,48.94
05,HOLLANDE,50.91
05,SARKOZY,49.09
06,HOLLANDE,35.77
06,SARKOZY,64.23
13,HOLLANDE,47.17
13,SARKOZY,52.83
83,HOLLANDE,37.36
83,SARKOZY,62.64
84,HOLLANDE,43.57
84,SARKOZY,56.43
